 #mass            theta           
   0.00000030000   0.01000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   3.968495E+002   9.096000E-003   1.498719E-012   1.597923E-010   1.597923E-010   1.200166E-006
   3.968677E+002   9.120000E-003   1.498562E-012   1.597755E-010   1.597755E-010   1.200040E-006
   3.968860E+002   9.144000E-003   1.498405E-012   1.597588E-010   1.597588E-010   1.199915E-006
   3.969043E+002   9.168000E-003   1.498248E-012   1.597421E-010   1.597421E-010   1.199789E-006
   3.969227E+002   9.192000E-003   1.498091E-012   1.597253E-010   1.597253E-010   1.199663E-006
   3.969412E+002   9.216000E-003   1.497934E-012   1.597086E-010   1.597086E-010   1.199538E-006
   3.969596E+002   9.240000E-003   1.497777E-012   1.596919E-010   1.596919E-010   1.199412E-006
   3.969782E+002   9.264000E-003   1.497620E-012   1.596751E-010   1.596751E-010   1.199286E-006
   3.969967E+002   9.288000E-003   1.497463E-012   1.596584E-010   1.596584E-010   1.199161E-006
   3.970154E+002   9.312000E-003   1.497307E-012   1.596417E-010   1.596417E-010   1.199035E-006
   3.970340E+002   9.336000E-003   1.497150E-012   1.596250E-010   1.596250E-010   1.198910E-006
   3.970528E+002   9.360000E-003   1.496993E-012   1.596083E-010   1.596083E-010   1.198784E-006
   3.970715E+002   9.384000E-003   1.496836E-012   1.595916E-010   1.595916E-010   1.198659E-006
   3.970903E+002   9.408000E-003   1.496679E-012   1.595748E-010   1.595748E-010   1.198533E-006
   3.971092E+002   9.432000E-003   1.496523E-012   1.595581E-010   1.595581E-010   1.198408E-006
   3.971281E+002   9.456000E-003   1.496366E-012   1.595414E-010   1.595414E-010   1.198282E-006
   3.971471E+002   9.480000E-003   1.496209E-012   1.595247E-010   1.595247E-010   1.198157E-006
   3.971661E+002   9.504000E-003   1.496053E-012   1.595080E-010   1.595080E-010   1.198031E-006
   3.971851E+002   9.528000E-003   1.495896E-012   1.594913E-010   1.594913E-010   1.197906E-006
   3.972042E+002   9.552000E-003   1.495739E-012   1.594746E-010   1.594746E-010   1.197780E-006
   3.972234E+002   9.576000E-003   1.495583E-012   1.594579E-010   1.594579E-010   1.197655E-006
   3.972426E+002   9.600000E-003   1.495426E-012   1.594412E-010   1.594412E-010   1.197529E-006
   3.972618E+002   9.624000E-003   1.495269E-012   1.594245E-010   1.594245E-010   1.197404E-006
   3.972811E+002   9.648000E-003   1.495113E-012   1.594078E-010   1.594078E-010   1.197279E-006
   3.973005E+002   9.672000E-003   1.494956E-012   1.593911E-010   1.593911E-010   1.197153E-006
   3.973199E+002   9.696000E-003   1.494800E-012   1.593744E-010   1.593744E-010   1.197028E-006
   3.973393E+002   9.720000E-003   1.494643E-012   1.593577E-010   1.593577E-010   1.196902E-006
   3.973588E+002   9.744000E-003   1.494487E-012   1.593410E-010   1.593410E-010   1.196777E-006
   3.973783E+002   9.768000E-003   1.494330E-012   1.593243E-010   1.593243E-010   1.196652E-006
   3.973979E+002   9.792000E-003   1.494174E-012   1.593077E-010   1.593077E-010   1.196526E-006
   3.974176E+002   9.816000E-003   1.494017E-012   1.592910E-010   1.592910E-010   1.196401E-006
   3.974372E+002   9.840000E-003   1.493861E-012   1.592743E-010   1.592743E-010   1.196276E-006
   3.974570E+002   9.864000E-003   1.493704E-012   1.592576E-010   1.592576E-010   1.196151E-006
   3.974767E+002   9.888000E-003   1.493548E-012   1.592409E-010   1.592409E-010   1.196025E-006
   3.974966E+002   9.912000E-003   1.493391E-012   1.592243E-010   1.592243E-010   1.195900E-006
   3.975164E+002   9.936000E-003   1.493235E-012   1.592076E-010   1.592076E-010   1.195775E-006
   3.975364E+002   9.960000E-003   1.493079E-012   1.591909E-010   1.591909E-010   1.195650E-006
   3.975563E+002   9.984000E-003   1.492922E-012   1.591742E-010   1.591742E-010   1.195524E-006
   3.975763E+002   1.000800E-002   1.492766E-012   1.591576E-010   1.591576E-010   1.195399E-006
   3.975964E+002   1.003200E-002   1.492610E-012   1.591409E-010   1.591409E-010   1.195274E-006
   3.976165E+002   1.005600E-002   1.492453E-012   1.591242E-010   1.591242E-010   1.195149E-006
   3.976367E+002   1.008000E-002   1.492297E-012   1.591076E-010   1.591076E-010   1.195024E-006
   3.976569E+002   1.010400E-002   1.492141E-012   1.590909E-010   1.590909E-010   1.194898E-006
   3.976771E+002   1.012800E-002   1.491984E-012   1.590743E-010   1.590743E-010   1.194773E-006
   3.976974E+002   1.015200E-002   1.491828E-012   1.590576E-010   1.590576E-010   1.194648E-006
   3.977178E+002   1.017600E-002   1.491672E-012   1.590409E-010   1.590409E-010   1.194523E-006
   3.977382E+002   1.020000E-002   1.491516E-012   1.590243E-010   1.590243E-010   1.194398E-006
   3.977586E+002   1.022400E-002   1.491359E-012   1.590076E-010   1.590076E-010   1.194273E-006
   3.977791E+002   1.024800E-002   1.491203E-012   1.589910E-010   1.589910E-010   1.194148E-006
   3.977997E+002   1.027200E-002   1.491047E-012   1.589743E-010   1.589743E-010   1.194023E-006
   3.978203E+002   1.029600E-002   1.490891E-012   1.589577E-010   1.589577E-010   1.193898E-006
   3.978409E+002   1.032000E-002   1.490735E-012   1.589410E-010   1.589410E-010   1.193773E-006
   3.978616E+002   1.034400E-002   1.490579E-012   1.589244E-010   1.589244E-010   1.193648E-006
   3.978823E+002   1.036800E-002   1.490423E-012   1.589077E-010   1.589077E-010   1.193523E-006
   3.979031E+002   1.039200E-002   1.490267E-012   1.588911E-010   1.588911E-010   1.193398E-006
   3.979240E+002   1.041600E-002   1.490110E-012   1.588745E-010   1.588745E-010   1.193273E-006
   3.979448E+002   1.044000E-002   1.489954E-012   1.588578E-010   1.588578E-010   1.193148E-006
   3.979658E+002   1.046400E-002   1.489798E-012   1.588412E-010   1.588412E-010   1.193023E-006
   3.979867E+002   1.048800E-002   1.489642E-012   1.588245E-010   1.588245E-010   1.192898E-006
   3.980078E+002   1.051200E-002   1.489486E-012   1.588079E-010   1.588079E-010   1.192773E-006
   3.980288E+002   1.053600E-002   1.489330E-012   1.587913E-010   1.587913E-010   1.192648E-006
   3.980500E+002   1.056000E-002   1.489174E-012   1.587747E-010   1.587747E-010   1.192523E-006
   3.980711E+002   1.058400E-002   1.489018E-012   1.587580E-010   1.587580E-010   1.192398E-006
   3.980923E+002   1.060800E-002   1.488863E-012   1.587414E-010   1.587414E-010   1.192273E-006
   3.981136E+002   1.063200E-002   1.488707E-012   1.587248E-010   1.587248E-010   1.192148E-006
   3.981349E+002   1.065600E-002   1.488551E-012   1.587082E-010   1.587082E-010   1.192024E-006
   3.981563E+002   1.068000E-002   1.488395E-012   1.586915E-010   1.586915E-010   1.191899E-006
   3.981777E+002   1.070400E-002   1.488239E-012   1.586749E-010   1.586749E-010   1.191774E-006
   3.981991E+002   1.072800E-002   1.488083E-012   1.586583E-010   1.586583E-010   1.191649E-006
   3.982206E+002   1.075200E-002   1.487927E-012   1.586417E-010   1.586417E-010   1.191524E-006
   3.982422E+002   1.077600E-002   1.487771E-012   1.586251E-010   1.586251E-010   1.191400E-006
   3.982638E+002   1.080000E-002   1.487616E-012   1.586085E-010   1.586085E-010   1.191275E-006
   3.982854E+002   1.082400E-002   1.487460E-012   1.585918E-010   1.585918E-010   1.191150E-006
   3.983071E+002   1.084800E-002   1.487304E-012   1.585752E-010   1.585752E-010   1.191025E-006
   3.983289E+002   1.087200E-002   1.487148E-012   1.585586E-010   1.585586E-010   1.190901E-006
   3.983507E+002   1.089600E-002   1.486993E-012   1.585420E-010   1.585420E-010   1.190776E-006
   3.983725E+002   1.092000E-002   1.486837E-012   1.585254E-010   1.585254E-010   1.190651E-006
   3.983944E+002   1.094400E-002   1.486681E-012   1.585088E-010   1.585088E-010   1.190526E-006
   3.984163E+002   1.096800E-002   1.486525E-012   1.584922E-010   1.584922E-010   1.190402E-006
   3.984383E+002   1.099200E-002   1.486370E-012   1.584756E-010   1.584756E-010   1.190277E-006
   3.984604E+002   1.101600E-002   1.486214E-012   1.584590E-010   1.584590E-010   1.190152E-006
   3.984824E+002   1.104000E-002   1.486058E-012   1.584424E-010   1.584424E-010   1.190028E-006
   3.985046E+002   1.106400E-002   1.485903E-012   1.584258E-010   1.584258E-010   1.189903E-006
   3.985267E+002   1.108800E-002   1.485747E-012   1.584092E-010   1.584092E-010   1.189779E-006
   3.985490E+002   1.111200E-002   1.485592E-012   1.583927E-010   1.583927E-010   1.189654E-006
   3.985712E+002   1.113600E-002   1.485436E-012   1.583761E-010   1.583761E-010   1.189529E-006
   3.985936E+002   1.116000E-002   1.485280E-012   1.583595E-010   1.583595E-010   1.189405E-006
   3.986159E+002   1.118400E-002   1.485125E-012   1.583429E-010   1.583429E-010   1.189280E-006
   3.986383E+002   1.120800E-002   1.484969E-012   1.583263E-010   1.583263E-010   1.189156E-006
   3.986608E+002   1.123200E-002   1.484814E-012   1.583097E-010   1.583097E-010   1.189031E-006
   3.986833E+002   1.125600E-002   1.484658E-012   1.582932E-010   1.582932E-010   1.188907E-006
   3.987059E+002   1.128000E-002   1.484503E-012   1.582766E-010   1.582766E-010   1.188782E-006
   3.987285E+002   1.130400E-002   1.484347E-012   1.582600E-010   1.582600E-010   1.188658E-006
   3.987511E+002   1.132800E-002   1.484192E-012   1.582434E-010   1.582434E-010   1.188533E-006
   3.987738E+002   1.135200E-002   1.484037E-012   1.582269E-010   1.582269E-010   1.188409E-006
   3.987966E+002   1.137600E-002   1.483881E-012   1.582103E-010   1.582103E-010   1.188284E-006
   3.988194E+002   1.140000E-002   1.483726E-012   1.581937E-010   1.581937E-010   1.188160E-006
   3.988422E+002   1.142400E-002   1.483570E-012   1.581772E-010   1.581772E-010   1.188035E-006
   3.988651E+002   1.144800E-002   1.483415E-012   1.581606E-010   1.581606E-010   1.187911E-006
   3.988881E+002   1.147200E-002   1.483260E-012   1.581440E-010   1.581440E-010   1.187787E-006
   3.989111E+002   1.149600E-002   1.483104E-012   1.581275E-010   1.581275E-010   1.187662E-006
   3.989341E+002   1.152000E-002   1.482949E-012   1.581109E-010   1.581109E-010   1.187538E-006
   3.989572E+002   1.154400E-002   1.482794E-012   1.580943E-010   1.580943E-010   1.187413E-006
   3.989803E+002   1.156800E-002   1.482638E-012   1.580778E-010   1.580778E-010   1.187289E-006
   3.990035E+002   1.159200E-002   1.482483E-012   1.580612E-010   1.580612E-010   1.187165E-006
   3.990268E+002   1.161600E-002   1.482328E-012   1.580447E-010   1.580447E-010   1.187040E-006
   3.990500E+002   1.164000E-002   1.482173E-012   1.580281E-010   1.580281E-010   1.186916E-006
   3.990734E+002   1.166400E-002   1.482017E-012   1.580116E-010   1.580116E-010   1.186792E-006
   3.990967E+002   1.168800E-002   1.481862E-012   1.579950E-010   1.579950E-010   1.186667E-006
   3.991202E+002   1.171200E-002   1.481707E-012   1.579785E-010   1.579785E-010   1.186543E-006
   3.991436E+002   1.173600E-002   1.481552E-012   1.579619E-010   1.579619E-010   1.186419E-006
   3.991672E+002   1.176000E-002   1.481397E-012   1.579454E-010   1.579454E-010   1.186295E-006
   3.991907E+002   1.178400E-002   1.481241E-012   1.579289E-010   1.579289E-010   1.186170E-006
   3.992143E+002   1.180800E-002   1.481086E-012   1.579123E-010   1.579123E-010   1.186046E-006
   3.992380E+002   1.183200E-002   1.480931E-012   1.578958E-010   1.578958E-010   1.185922E-006
   3.992617E+002   1.185600E-002   1.480776E-012   1.578792E-010   1.578792E-010   1.185798E-006
   3.992855E+002   1.188000E-002   1.480621E-012   1.578627E-010   1.578627E-010   1.185674E-006
   3.993093E+002   1.190400E-002   1.480466E-012   1.578462E-010   1.578462E-010   1.185549E-006
   3.993331E+002   1.192800E-002   1.480311E-012   1.578296E-010   1.578296E-010   1.185425E-006
   3.993570E+002   1.195200E-002   1.480156E-012   1.578131E-010   1.578131E-010   1.185301E-006
   3.993810E+002   1.197600E-002   1.480001E-012   1.577966E-010   1.577966E-010   1.185177E-006
   3.994050E+002   1.200000E-002   1.479846E-012   1.577801E-010   1.577801E-010   1.185053E-006
   3.994290E+002   1.202400E-002   1.479691E-012   1.577635E-010   1.577635E-010   1.184929E-006
   3.994531E+002   1.204800E-002   1.479536E-012   1.577470E-010   1.577470E-010   1.184805E-006
   3.994773E+002   1.207200E-002   1.479381E-012   1.577305E-010   1.577305E-010   1.184681E-006
   3.995015E+002   1.209600E-002   1.479226E-012   1.577140E-010   1.577140E-010   1.184557E-006
   3.995257E+002   1.212000E-002   1.479071E-012   1.576975E-010   1.576975E-010   1.184433E-006
   3.995500E+002   1.214400E-002   1.478916E-012   1.576809E-010   1.576809E-010   1.184308E-006
   3.995743E+002   1.216800E-002   1.478761E-012   1.576644E-010   1.576644E-010   1.184184E-006
   3.995987E+002   1.219200E-002   1.478607E-012   1.576479E-010   1.576479E-010   1.184060E-006
   3.996232E+002   1.221600E-002   1.478452E-012   1.576314E-010   1.576314E-010   1.183936E-006
   3.996476E+002   1.224000E-002   1.478297E-012   1.576149E-010   1.576149E-010   1.183812E-006
   3.996722E+002   1.226400E-002   1.478142E-012   1.575984E-010   1.575984E-010   1.183688E-006
   3.996967E+002   1.228800E-002   1.477987E-012   1.575819E-010   1.575819E-010   1.183564E-006
   3.997214E+002   1.231200E-002   1.477833E-012   1.575654E-010   1.575654E-010   1.183441E-006
   3.997460E+002   1.233600E-002   1.477678E-012   1.575489E-010   1.575489E-010   1.183317E-006
   3.997708E+002   1.236000E-002   1.477523E-012   1.575324E-010   1.575324E-010   1.183193E-006
   3.997955E+002   1.238400E-002   1.477368E-012   1.575159E-010   1.575159E-010   1.183069E-006
   3.998203E+002   1.240800E-002   1.477214E-012   1.574994E-010   1.574994E-010   1.182945E-006
   3.998452E+002   1.243200E-002   1.477059E-012   1.574829E-010   1.574829E-010   1.182821E-006
   3.998701E+002   1.245600E-002   1.476904E-012   1.574664E-010   1.574664E-010   1.182697E-006
   3.998951E+002   1.248000E-002   1.476749E-012   1.574499E-010   1.574499E-010   1.182573E-006
   3.999201E+002   1.250400E-002   1.476595E-012   1.574334E-010   1.574334E-010   1.182449E-006
   3.999451E+002   1.252800E-002   1.476440E-012   1.574169E-010   1.574169E-010   1.182326E-006
   3.999702E+002   1.255200E-002   1.476286E-012   1.574005E-010   1.574005E-010   1.182202E-006
   3.999954E+002   1.257600E-002   1.476131E-012   1.573840E-010   1.573840E-010   1.182078E-006
   4.000206E+002   1.260000E-002   1.475976E-012   1.573675E-010   1.573675E-010   1.181954E-006
   4.000458E+002   1.262400E-002   1.475822E-012   1.573510E-010   1.573510E-010   1.181830E-006
   4.000711E+002   1.264800E-002   1.475667E-012   1.573345E-010   1.573345E-010   1.181707E-006
   4.000965E+002   1.267200E-002   1.475513E-012   1.573181E-010   1.573181E-010   1.181583E-006
   4.001219E+002   1.269600E-002   1.475358E-012   1.573016E-010   1.573016E-010   1.181459E-006
   4.001473E+002   1.272000E-002   1.475204E-012   1.572851E-010   1.572851E-010   1.181335E-006
   4.001728E+002   1.274400E-002   1.475049E-012   1.572686E-010   1.572686E-010   1.181212E-006
   4.001983E+002   1.276800E-002   1.474895E-012   1.572522E-010   1.572522E-010   1.181088E-006
   4.002239E+002   1.279200E-002   1.474740E-012   1.572357E-010   1.572357E-010   1.180964E-006
   4.002496E+002   1.281600E-002   1.474586E-012   1.572192E-010   1.572192E-010   1.180841E-006
   4.002752E+002   1.284000E-002   1.474431E-012   1.572028E-010   1.572028E-010   1.180717E-006
   4.003010E+002   1.286400E-002   1.474277E-012   1.571863E-010   1.571863E-010   1.180593E-006
   4.003267E+002   1.288800E-002   1.474123E-012   1.571698E-010   1.571698E-010   1.180470E-006
   4.003526E+002   1.291200E-002   1.473968E-012   1.571534E-010   1.571534E-010   1.180346E-006
   4.003784E+002   1.293600E-002   1.473814E-012   1.571369E-010   1.571369E-010   1.180222E-006
   4.004044E+002   1.296000E-002   1.473659E-012   1.571205E-010   1.571205E-010   1.180099E-006
   4.004303E+002   1.298400E-002   1.473505E-012   1.571040E-010   1.571040E-010   1.179975E-006
   4.004563E+002   1.300800E-002   1.473351E-012   1.570876E-010   1.570876E-010   1.179852E-006
   4.004824E+002   1.303200E-002   1.473197E-012   1.570711E-010   1.570711E-010   1.179728E-006
   4.005085E+002   1.305600E-002   1.473042E-012   1.570547E-010   1.570547E-010   1.179605E-006
   4.005347E+002   1.308000E-002   1.472888E-012   1.570382E-010   1.570382E-010   1.179481E-006
   4.005609E+002   1.310400E-002   1.472734E-012   1.570218E-010   1.570218E-010   1.179357E-006
   4.005871E+002   1.312800E-002   1.472580E-012   1.570053E-010   1.570053E-010   1.179234E-006
   4.006134E+002   1.315200E-002   1.472425E-012   1.569889E-010   1.569889E-010   1.179110E-006
   4.006398E+002   1.317600E-002   1.472271E-012   1.569724E-010   1.569724E-010   1.178987E-006
   4.006662E+002   1.320000E-002   1.472117E-012   1.569560E-010   1.569560E-010   1.178864E-006
   4.006926E+002   1.322400E-002   1.471963E-012   1.569396E-010   1.569396E-010   1.178740E-006
   4.007191E+002   1.324800E-002   1.471809E-012   1.569231E-010   1.569231E-010   1.178617E-006
   4.007457E+002   1.327200E-002   1.471654E-012   1.569067E-010   1.569067E-010   1.178493E-006
   4.007723E+002   1.329600E-002   1.471500E-012   1.568903E-010   1.568903E-010   1.178370E-006
   4.007989E+002   1.332000E-002   1.471346E-012   1.568738E-010   1.568738E-010   1.178246E-006
   4.008256E+002   1.334400E-002   1.471192E-012   1.568574E-010   1.568574E-010   1.178123E-006
   4.008523E+002   1.336800E-002   1.471038E-012   1.568410E-010   1.568410E-010   1.178000E-006
   4.008791E+002   1.339200E-002   1.470884E-012   1.568245E-010   1.568245E-010   1.177876E-006
