 #mass            theta           
   0.00000030000   0.00100000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   4.318102E+002   7.269300E-002   6.966906E-017   5.541005E-014   5.541005E-014   8.335928E-009
   4.319563E+002   7.306200E-002   6.966813E-017   5.540932E-014   5.540932E-014   8.335818E-009
   4.321032E+002   7.343100E-002   6.966721E-017   5.540858E-014   5.540858E-014   8.335708E-009
   4.322508E+002   7.380000E-002   6.966629E-017   5.540785E-014   5.540785E-014   8.335598E-009
   4.323991E+002   7.416900E-002   6.966537E-017   5.540712E-014   5.540712E-014   8.335487E-009
   4.325482E+002   7.453800E-002   6.966445E-017   5.540638E-014   5.540638E-014   8.335377E-009
   4.326980E+002   7.490700E-002   6.966353E-017   5.540565E-014   5.540565E-014   8.335267E-009
   4.328486E+002   7.527600E-002   6.966260E-017   5.540492E-014   5.540492E-014   8.335156E-009
   4.329999E+002   7.564500E-002   6.966168E-017   5.540418E-014   5.540418E-014   8.335046E-009
   4.331519E+002   7.601400E-002   6.966076E-017   5.540345E-014   5.540345E-014   8.334936E-009
   4.333047E+002   7.638300E-002   6.965984E-017   5.540272E-014   5.540272E-014   8.334826E-009
   4.334582E+002   7.675200E-002   6.965892E-017   5.540199E-014   5.540199E-014   8.334715E-009
   4.336124E+002   7.712100E-002   6.965800E-017   5.540125E-014   5.540125E-014   8.334605E-009
   4.337674E+002   7.749000E-002   6.965707E-017   5.540052E-014   5.540052E-014   8.334495E-009
   4.339231E+002   7.785900E-002   6.965615E-017   5.539979E-014   5.539979E-014   8.334384E-009
   4.340796E+002   7.822800E-002   6.965523E-017   5.539905E-014   5.539905E-014   8.334274E-009
   4.342368E+002   7.859700E-002   6.965431E-017   5.539832E-014   5.539832E-014   8.334164E-009
   4.343947E+002   7.896600E-002   6.965339E-017   5.539759E-014   5.539759E-014   8.334054E-009
   4.345534E+002   7.933500E-002   6.965247E-017   5.539685E-014   5.539685E-014   8.333943E-009
   4.347128E+002   7.970400E-002   6.965154E-017   5.539612E-014   5.539612E-014   8.333833E-009
   4.348729E+002   8.007300E-002   6.965062E-017   5.539539E-014   5.539539E-014   8.333723E-009
   4.350338E+002   8.044200E-002   6.964970E-017   5.539466E-014   5.539466E-014   8.333613E-009
   4.351954E+002   8.081100E-002   6.964878E-017   5.539392E-014   5.539392E-014   8.333502E-009
   4.353578E+002   8.118000E-002   6.964786E-017   5.539319E-014   5.539319E-014   8.333392E-009
   4.355209E+002   8.154900E-002   6.964694E-017   5.539246E-014   5.539246E-014   8.333282E-009
   4.356847E+002   8.191800E-002   6.964602E-017   5.539172E-014   5.539172E-014   8.333172E-009
   4.358493E+002   8.228700E-002   6.964509E-017   5.539099E-014   5.539099E-014   8.333061E-009
   4.360146E+002   8.265600E-002   6.964417E-017   5.539026E-014   5.539026E-014   8.332951E-009
   4.361806E+002   8.302500E-002   6.964325E-017   5.538953E-014   5.538953E-014   8.332841E-009
   4.363474E+002   8.339400E-002   6.964233E-017   5.538879E-014   5.538879E-014   8.332731E-009
   4.365150E+002   8.376300E-002   6.964141E-017   5.538806E-014   5.538806E-014   8.332620E-009
   4.366832E+002   8.413200E-002   6.964049E-017   5.538733E-014   5.538733E-014   8.332510E-009
   4.368522E+002   8.450100E-002   6.963957E-017   5.538659E-014   5.538659E-014   8.332400E-009
   4.370220E+002   8.487000E-002   6.963864E-017   5.538586E-014   5.538586E-014   8.332290E-009
   4.371924E+002   8.523900E-002   6.963772E-017   5.538513E-014   5.538513E-014   8.332179E-009
   4.373637E+002   8.560800E-002   6.963680E-017   5.538440E-014   5.538440E-014   8.332069E-009
   4.375356E+002   8.597700E-002   6.963588E-017   5.538366E-014   5.538366E-014   8.331959E-009
   4.377083E+002   8.634600E-002   6.963496E-017   5.538293E-014   5.538293E-014   8.331849E-009
   4.378817E+002   8.671500E-002   6.963404E-017   5.538220E-014   5.538220E-014   8.331738E-009
   4.380559E+002   8.708400E-002   6.963312E-017   5.538146E-014   5.538146E-014   8.331628E-009
   4.382308E+002   8.745300E-002   6.963219E-017   5.538073E-014   5.538073E-014   8.331518E-009
   4.384065E+002   8.782200E-002   6.963127E-017   5.538000E-014   5.538000E-014   8.331408E-009
   4.385828E+002   8.819100E-002   6.963035E-017   5.537927E-014   5.537927E-014   8.331297E-009
   4.387600E+002   8.856000E-002   6.962943E-017   5.537853E-014   5.537853E-014   8.331187E-009
   4.389378E+002   8.892900E-002   6.962851E-017   5.537780E-014   5.537780E-014   8.331077E-009
   4.391164E+002   8.929800E-002   6.962759E-017   5.537707E-014   5.537707E-014   8.330967E-009
   4.392957E+002   8.966700E-002   6.962667E-017   5.537634E-014   5.537634E-014   8.330856E-009
   4.394758E+002   9.003600E-002   6.962575E-017   5.537560E-014   5.537560E-014   8.330746E-009
   4.396566E+002   9.040500E-002   6.962482E-017   5.537487E-014   5.537487E-014   8.330636E-009
   4.398382E+002   9.077400E-002   6.962390E-017   5.537414E-014   5.537414E-014   8.330526E-009
   4.400205E+002   9.114300E-002   6.962298E-017   5.537341E-014   5.537341E-014   8.330416E-009
   4.402035E+002   9.151200E-002   6.962206E-017   5.537267E-014   5.537267E-014   8.330305E-009
   4.403872E+002   9.188100E-002   6.962114E-017   5.537194E-014   5.537194E-014   8.330195E-009
   4.405717E+002   9.225000E-002   6.962022E-017   5.537121E-014   5.537121E-014   8.330085E-009
   4.407570E+002   9.261900E-002   6.961930E-017   5.537047E-014   5.537047E-014   8.329975E-009
   4.409430E+002   9.298800E-002   6.961838E-017   5.536974E-014   5.536974E-014   8.329865E-009
   4.411297E+002   9.335700E-002   6.961746E-017   5.536901E-014   5.536901E-014   8.329754E-009
   4.413171E+002   9.372600E-002   6.961653E-017   5.536828E-014   5.536828E-014   8.329644E-009
   4.415053E+002   9.409500E-002   6.961561E-017   5.536754E-014   5.536754E-014   8.329534E-009
   4.416942E+002   9.446400E-002   6.961469E-017   5.536681E-014   5.536681E-014   8.329424E-009
   4.418839E+002   9.483300E-002   6.961377E-017   5.536608E-014   5.536608E-014   8.329313E-009
   4.420743E+002   9.520200E-002   6.961285E-017   5.536535E-014   5.536535E-014   8.329203E-009
   4.422655E+002   9.557100E-002   6.961193E-017   5.536461E-014   5.536461E-014   8.329093E-009
   4.424573E+002   9.594000E-002   6.961101E-017   5.536388E-014   5.536388E-014   8.328983E-009
   4.426500E+002   9.630900E-002   6.961009E-017   5.536315E-014   5.536315E-014   8.328873E-009
   4.428433E+002   9.667800E-002   6.960917E-017   5.536242E-014   5.536242E-014   8.328762E-009
   4.430374E+002   9.704700E-002   6.960825E-017   5.536168E-014   5.536168E-014   8.328652E-009
   4.432322E+002   9.741600E-002   6.960732E-017   5.536095E-014   5.536095E-014   8.328542E-009
   4.434278E+002   9.778500E-002   6.960640E-017   5.536022E-014   5.536022E-014   8.328432E-009
   4.436241E+002   9.815400E-002   6.960548E-017   5.535949E-014   5.535949E-014   8.328322E-009
   4.438212E+002   9.852300E-002   6.960456E-017   5.535875E-014   5.535875E-014   8.328212E-009
   4.440189E+002   9.889200E-002   6.960364E-017   5.535802E-014   5.535802E-014   8.328101E-009
   4.442175E+002   9.926100E-002   6.960272E-017   5.535729E-014   5.535729E-014   8.327991E-009
   4.444167E+002   9.963000E-002   6.960180E-017   5.535656E-014   5.535656E-014   8.327881E-009
   4.446167E+002   9.999900E-002   6.960088E-017   5.535582E-014   5.535582E-014   8.327771E-009
   4.448175E+002   1.003680E-001   6.959996E-017   5.535509E-014   5.535509E-014   8.327661E-009
   4.450189E+002   1.007370E-001   6.959904E-017   5.535436E-014   5.535436E-014   8.327550E-009
   4.452211E+002   1.011060E-001   6.959812E-017   5.535363E-014   5.535363E-014   8.327440E-009
   4.454241E+002   1.014750E-001   6.959719E-017   5.535290E-014   5.535290E-014   8.327330E-009
   4.456278E+002   1.018440E-001   6.959627E-017   5.535216E-014   5.535216E-014   8.327220E-009
   4.458322E+002   1.022130E-001   6.959535E-017   5.535143E-014   5.535143E-014   8.327110E-009
   4.460374E+002   1.025820E-001   6.959443E-017   5.535070E-014   5.535070E-014   8.326999E-009
   4.462433E+002   1.029510E-001   6.959351E-017   5.534997E-014   5.534997E-014   8.326889E-009
   4.464499E+002   1.033200E-001   6.959259E-017   5.534923E-014   5.534923E-014   8.326779E-009
   4.466573E+002   1.036890E-001   6.959167E-017   5.534850E-014   5.534850E-014   8.326669E-009
   4.468654E+002   1.040580E-001   6.959075E-017   5.534777E-014   5.534777E-014   8.326559E-009
   4.470743E+002   1.044270E-001   6.958983E-017   5.534704E-014   5.534704E-014   8.326449E-009
   4.472839E+002   1.047960E-001   6.958891E-017   5.534630E-014   5.534630E-014   8.326338E-009
   4.474942E+002   1.051650E-001   6.958799E-017   5.534557E-014   5.534557E-014   8.326228E-009
   4.477053E+002   1.055340E-001   6.958707E-017   5.534484E-014   5.534484E-014   8.326118E-009
   4.479171E+002   1.059030E-001   6.958615E-017   5.534411E-014   5.534411E-014   8.326008E-009
   4.481296E+002   1.062720E-001   6.958522E-017   5.534338E-014   5.534338E-014   8.325898E-009
   4.483429E+002   1.066410E-001   6.958430E-017   5.534264E-014   5.534264E-014   8.325788E-009
   4.485569E+002   1.070100E-001   6.958338E-017   5.534191E-014   5.534191E-014   8.325678E-009
   4.487717E+002   1.073790E-001   6.958246E-017   5.534118E-014   5.534118E-014   8.325567E-009
   4.489872E+002   1.077480E-001   6.958154E-017   5.534045E-014   5.534045E-014   8.325457E-009
   4.492034E+002   1.081170E-001   6.958062E-017   5.533971E-014   5.533971E-014   8.325347E-009
   4.494204E+002   1.084860E-001   6.957970E-017   5.533898E-014   5.533898E-014   8.325237E-009
   4.496381E+002   1.088550E-001   6.957878E-017   5.533825E-014   5.533825E-014   8.325127E-009
   4.498565E+002   1.092240E-001   6.957786E-017   5.533752E-014   5.533752E-014   8.325017E-009
   4.500757E+002   1.095930E-001   6.957694E-017   5.533679E-014   5.533679E-014   8.324906E-009
   4.502956E+002   1.099620E-001   6.957602E-017   5.533605E-014   5.533605E-014   8.324796E-009
   4.505163E+002   1.103310E-001   6.957510E-017   5.533532E-014   5.533532E-014   8.324686E-009
   4.507377E+002   1.107000E-001   6.957418E-017   5.533459E-014   5.533459E-014   8.324576E-009
   4.509598E+002   1.110690E-001   6.957326E-017   5.533386E-014   5.533386E-014   8.324466E-009
   4.511827E+002   1.114380E-001   6.957234E-017   5.533312E-014   5.533312E-014   8.324356E-009
   4.514063E+002   1.118070E-001   6.957142E-017   5.533239E-014   5.533239E-014   8.324246E-009
   4.516307E+002   1.121760E-001   6.957050E-017   5.533166E-014   5.533166E-014   8.324135E-009
   4.518558E+002   1.125450E-001   6.956957E-017   5.533093E-014   5.533093E-014   8.324025E-009
   4.520816E+002   1.129140E-001   6.956865E-017   5.533020E-014   5.533020E-014   8.323915E-009
   4.523082E+002   1.132830E-001   6.956773E-017   5.532946E-014   5.532946E-014   8.323805E-009
   4.525355E+002   1.136520E-001   6.956681E-017   5.532873E-014   5.532873E-014   8.323695E-009
   4.527635E+002   1.140210E-001   6.956589E-017   5.532800E-014   5.532800E-014   8.323585E-009
   4.529923E+002   1.143900E-001   6.956497E-017   5.532727E-014   5.532727E-014   8.323475E-009
   4.532218E+002   1.147590E-001   6.956405E-017   5.532654E-014   5.532654E-014   8.323365E-009
   4.534521E+002   1.151280E-001   6.956313E-017   5.532580E-014   5.532580E-014   8.323254E-009
   4.536831E+002   1.154970E-001   6.956221E-017   5.532507E-014   5.532507E-014   8.323144E-009
   4.539148E+002   1.158660E-001   6.956129E-017   5.532434E-014   5.532434E-014   8.323034E-009
   4.541473E+002   1.162350E-001   6.956037E-017   5.532361E-014   5.532361E-014   8.322924E-009
   4.543805E+002   1.166040E-001   6.955945E-017   5.532288E-014   5.532288E-014   8.322814E-009
   4.546144E+002   1.169730E-001   6.955853E-017   5.532214E-014   5.532214E-014   8.322704E-009
   4.548491E+002   1.173420E-001   6.955761E-017   5.532141E-014   5.532141E-014   8.322594E-009
   4.550845E+002   1.177110E-001   6.955669E-017   5.532068E-014   5.532068E-014   8.322484E-009
   4.553207E+002   1.180800E-001   6.955577E-017   5.531995E-014   5.531995E-014   8.322373E-009
   4.555576E+002   1.184490E-001   6.955485E-017   5.531922E-014   5.531922E-014   8.322263E-009
   4.557952E+002   1.188180E-001   6.955393E-017   5.531848E-014   5.531848E-014   8.322153E-009
   4.560336E+002   1.191870E-001   6.955301E-017   5.531775E-014   5.531775E-014   8.322043E-009
   4.562727E+002   1.195560E-001   6.955209E-017   5.531702E-014   5.531702E-014   8.321933E-009
   4.565125E+002   1.199250E-001   6.955117E-017   5.531629E-014   5.531629E-014   8.321823E-009
   4.567531E+002   1.202940E-001   6.955025E-017   5.531556E-014   5.531556E-014   8.321713E-009
   4.569945E+002   1.206630E-001   6.954933E-017   5.531482E-014   5.531482E-014   8.321603E-009
   4.572365E+002   1.210320E-001   6.954841E-017   5.531409E-014   5.531409E-014   8.321493E-009
   4.574793E+002   1.214010E-001   6.954749E-017   5.531336E-014   5.531336E-014   8.321383E-009
   4.577229E+002   1.217700E-001   6.954657E-017   5.531263E-014   5.531263E-014   8.321272E-009
   4.579671E+002   1.221390E-001   6.954565E-017   5.531190E-014   5.531190E-014   8.321162E-009
   4.582122E+002   1.225080E-001   6.954473E-017   5.531117E-014   5.531117E-014   8.321052E-009
   4.584579E+002   1.228770E-001   6.954381E-017   5.531043E-014   5.531043E-014   8.320942E-009
   4.587044E+002   1.232460E-001   6.954289E-017   5.530970E-014   5.530970E-014   8.320832E-009
   4.589516E+002   1.236150E-001   6.954197E-017   5.530897E-014   5.530897E-014   8.320722E-009
   4.591996E+002   1.239840E-001   6.954105E-017   5.530824E-014   5.530824E-014   8.320612E-009
   4.594483E+002   1.243530E-001   6.954013E-017   5.530751E-014   5.530751E-014   8.320502E-009
   4.596978E+002   1.247220E-001   6.953921E-017   5.530677E-014   5.530677E-014   8.320392E-009
   4.599479E+002   1.250910E-001   6.953829E-017   5.530604E-014   5.530604E-014   8.320282E-009
   4.601989E+002   1.254600E-001   6.953737E-017   5.530531E-014   5.530531E-014   8.320172E-009
   4.604505E+002   1.258290E-001   6.953645E-017   5.530458E-014   5.530458E-014   8.320061E-009
   4.607029E+002   1.261980E-001   6.953553E-017   5.530385E-014   5.530385E-014   8.319951E-009
   4.609560E+002   1.265670E-001   6.953461E-017   5.530312E-014   5.530312E-014   8.319841E-009
   4.612099E+002   1.269360E-001   6.953369E-017   5.530238E-014   5.530238E-014   8.319731E-009
   4.614645E+002   1.273050E-001   6.953277E-017   5.530165E-014   5.530165E-014   8.319621E-009
   4.617199E+002   1.276740E-001   6.953185E-017   5.530092E-014   5.530092E-014   8.319511E-009
   4.619760E+002   1.280430E-001   6.953093E-017   5.530019E-014   5.530019E-014   8.319401E-009
   4.622328E+002   1.284120E-001   6.953001E-017   5.529946E-014   5.529946E-014   8.319291E-009
   4.624903E+002   1.287810E-001   6.952909E-017   5.529873E-014   5.529873E-014   8.319181E-009
   4.627486E+002   1.291500E-001   6.952817E-017   5.529799E-014   5.529799E-014   8.319071E-009
   4.630077E+002   1.295190E-001   6.952725E-017   5.529726E-014   5.529726E-014   8.318961E-009
   4.632675E+002   1.298880E-001   6.952633E-017   5.529653E-014   5.529653E-014   8.318851E-009
   4.635280E+002   1.302570E-001   6.952541E-017   5.529580E-014   5.529580E-014   8.318741E-009
   4.637892E+002   1.306260E-001   6.952449E-017   5.529507E-014   5.529507E-014   8.318630E-009
   4.640512E+002   1.309950E-001   6.952357E-017   5.529434E-014   5.529434E-014   8.318520E-009
   4.643139E+002   1.313640E-001   6.952265E-017   5.529360E-014   5.529360E-014   8.318410E-009
   4.645774E+002   1.317330E-001   6.952173E-017   5.529287E-014   5.529287E-014   8.318300E-009
   4.648416E+002   1.321020E-001   6.952081E-017   5.529214E-014   5.529214E-014   8.318190E-009
   4.651066E+002   1.324710E-001   6.951989E-017   5.529141E-014   5.529141E-014   8.318080E-009
   4.653722E+002   1.328400E-001   6.951897E-017   5.529068E-014   5.529068E-014   8.317970E-009
   4.656387E+002   1.332090E-001   6.951805E-017   5.528995E-014   5.528995E-014   8.317860E-009
   4.659058E+002   1.335780E-001   6.951713E-017   5.528922E-014   5.528922E-014   8.317750E-009
   4.661737E+002   1.339470E-001   6.951621E-017   5.528848E-014   5.528848E-014   8.317640E-009
   4.664423E+002   1.343160E-001   6.951529E-017   5.528775E-014   5.528775E-014   8.317530E-009
   4.667117E+002   1.346850E-001   6.951437E-017   5.528702E-014   5.528702E-014   8.317420E-009
   4.669818E+002   1.350540E-001   6.951345E-017   5.528629E-014   5.528629E-014   8.317310E-009
   4.672527E+002   1.354230E-001   6.951253E-017   5.528556E-014   5.528556E-014   8.317200E-009
   4.675242E+002   1.357920E-001   6.951161E-017   5.528483E-014   5.528483E-014   8.317090E-009
   4.677966E+002   1.361610E-001   6.951069E-017   5.528410E-014   5.528410E-014   8.316980E-009
   4.680696E+002   1.365300E-001   6.950977E-017   5.528336E-014   5.528336E-014   8.316870E-009
   4.683434E+002   1.368990E-001   6.950885E-017   5.528263E-014   5.528263E-014   8.316760E-009
   4.686180E+002   1.372680E-001   6.950793E-017   5.528190E-014   5.528190E-014   8.316650E-009
   4.688932E+002   1.376370E-001   6.950701E-017   5.528117E-014   5.528117E-014   8.316540E-009
   4.691692E+002   1.380060E-001   6.950609E-017   5.528044E-014   5.528044E-014   8.316429E-009
   4.694460E+002   1.383750E-001   6.950517E-017   5.527971E-014   5.527971E-014   8.316319E-009
   4.697235E+002   1.387440E-001   6.950425E-017   5.527898E-014   5.527898E-014   8.316209E-009
